latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,voltage_V_C,current_A_C,power_W_C,pf_C,freq_Hz_C,energy_Wh_C,energy_reverse_Wh_C,direction_C,voltage_V_D,current_A_D,power_W_D,pf_D,freq_Hz_D,energy_Wh_D,energy_reverse_Wh_D,direction_D,id_punto
25.651085,-100.293008,2026-04-30 14:09:00,30,4,2026,14,9,127.7,91.76,6786,0.57,58.85,6077,0,31.2,3346,0.83,58.85,4357,130.9,2.914,266.0,0.69,58.87,12674,8296,REVERSE,130.9,4.075,404.9,0.75,58.87,9111,9725,FORWARD,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 14:45:00,30,4,2026,14,45,127.0,143.74,12137,0.66,58.87,6133,0,70.84,7814,0.86,58.87,4392,131.0,4.554,484.4,0.81,58.87,12674,8316,REVERSE,131.0,5.726,603.3,0.8,58.87,9137,9725,FORWARD,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 15:41:00,30,4,2026,15,41,126.6,84.71,6231,0.58,58.84,6209,0,86.32,10843,0.99,58.84,4431,130.1,8.43,888.6,0.8,58.84,12688,8343,FORWARD,130.1,5.807,719.6,0.95,58.84,9174,9736,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 16:36:00,30,4,2026,16,36,128.1,81.94,6099,0.58,58.81,6274,0,10.82,1067,0.76,58.81,4462,130.3,5.007,233.3,0.35,58.81,12701,8352,FORWARD,130.3,1.831,26.4,0.11,58.81,9183,9745,FORWARD,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 17:33:00,30,4,2026,17,33,129.2,108.97,8610,0.61,58.81,6345,0,44.17,4328,0.75,58.81,4490,131.6,4.791,210.2,0.33,58.79,12703,8367,REVERSE,131.6,1.585,41.2,0.19,58.79,9185,9746,FORWARD,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 19:24:00,30,4,2026,19,24,130.1,71.27,5414,0.58,58.85,6474,0,21.94,2238,0.78,58.85,4547,132.9,8.012,787.3,0.73,58.84,12750,8383,FORWARD,132.9,3.668,456.0,0.93,58.84,9186,9772,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-04-30 23:04:00,30,4,2026,23,4,131.3,70.61,5383,0.58,58.84,6672,0,21.79,2229,0.77,58.84,4607,133.8,10.684,1234.3,0.86,58.84,13052,8383,FORWARD,133.8,8.043,1045.7,0.97,58.84,9186,9971,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 01:33:00,1,5,2026,1,33,131.8,7.71,623,0.61,58.87,6746,0,9.68,901,0.7,58.87,4649,134.6,7.714,956.7,0.91,58.87,13284,8383,FORWARD,134.6,6.182,817.0,0.98,58.87,9186,10163,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 03:19:00,1,5,2026,3,19,132.3,7.71,629,0.61,58.9,6757,0,9.49,889,0.7,58.9,4676,135.0,5.826,700.3,0.88,58.85,13428,8383,FORWARD,135.0,4.545,572.3,0.93,58.85,9186,10284,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 04:48:00,1,5,2026,4,48,133.4,7.69,632,0.61,58.87,6767,0,5.87,571,0.72,58.87,4698,135.4,4.907,629.5,0.94,58.85,13526,8383,FORWARD,135.4,3.808,511.3,0.99,58.85,9186,10363,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 05:46:00,1,5,2026,5,46,133.4,7.7,636,0.61,58.85,6773,0,5.82,568,0.73,58.85,4711,135.8,2.391,262.1,0.8,58.84,13555,8383,FORWARD,135.8,1.593,126.1,0.58,58.84,9186,10379,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 06:44:00,1,5,2026,6,44,133.0,7.7,634,0.61,58.84,6779,0,5.89,568,0.72,58.84,4723,135.3,2.304,242.6,0.77,58.84,13579,8383,FORWARD,135.3,1.686,140.8,0.61,58.84,9186,10392,REVERSE,25.651085_-100.293008
25.651085,-100.293008,2026-05-01 08:08:00,1,5,2026,8,8,133.0,74.74,5866,0.59,58.85,6810,0,5.94,574,0.72,58.85,4744,134.8,1.822,147.6,0.6,58.84,13605,8383,FORWARD,134.8,1.372,84.0,0.45,58.84,9186,10403,REVERSE,25.651085_-100.293008
